beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.010820779893930118,0.015649483945919595,0.01534003046515805,0.48960723506785664,-0.019926371277938483,0.04156793106579872,0,500,baseline
-0.01571896494005276,0.014858754849378706,0.01523551499140948,0.29061733723526184,-0.044912539830980994,0.013474609950875474,0,500,baseline
0.00441286852758201,0.016653313223005194,0.01721008869416688,0.7911311076305438,-0.02830654515722052,0.03713228221238454,0,500,baseline
-0.00110320775992766,0.014939900371737973,0.014737340304488682,0.9411649244815317,-0.030456212421928388,0.028249796902073066,0,500,baseline
0.023263221765316415,0.014808346286925005,0.01459675352457472,0.11682858483204173,-0.0058313134578836905,0.052357756988516524,0,500,baseline
0.0019550729499832583,0.015374991429251701,0.015385599335392814,0.8988656545839679,-0.028252772073855143,0.03216291797382166,0,500,baseline
0.009358995235735915,0.016229875824754554,0.015690604465875998,0.5644349089694328,-0.02252847448587735,0.04124646495734918,0,500,baseline
-0.008310495373093366,0.015988039368555872,0.016025777397804905,0.6034377566217333,-0.03972281958171042,0.023101828835523686,0,500,baseline
0.013982874164148057,0.015416210059037944,0.015668859765569233,0.36483271562879094,-0.016305954708455868,0.044271703036751986,0,500,baseline
0.002867988696611916,0.01630322651664362,0.01747944082427575,0.8604319113137666,-0.029163595988783417,0.03489957338200725,0,500,baseline
0.013836687544292656,0.01617416803457611,0.016904504085767824,0.3926965144173534,-0.01794133091030205,0.04561470599888737,0,500,baseline
0.010462815557927007,0.015349668742785576,0.015376435918845266,0.49578894444142796,-0.01969527699665794,0.040620908112511955,0,500,baseline
-0.001158865482991967,0.015252468584913538,0.015020505084118849,0.939466413470297,-0.03112598509825515,0.028808254132271213,0,500,baseline
-0.04337187135302843,0.014889650170973746,0.014890236948644582,0.0037418863419635784,-0.07262614748668575,-0.014117595219371115,1,500,baseline
-0.03017807162529136,0.015659661332582113,0.014531786769617206,0.054533017853144614,-0.060945218705480544,0.0005890754548978222,0,500,baseline
